Player,Pos
Denico Autry,DT/DE
Braden Smith,T/G
Quenton Nelson,G/C
Philip Rivers,QB
Jonathan Taylor,RB
T.Y. Hilton,WR
Michael Pittman Jr.,WR
Jack Doyle,TE
Mo Alie-Cox,TE
Jared Veldheer,T
Mark Glowinski,G
Ryan Kelly,C
Justin Houston,DE
DeForest Buckner,DT
Grover Stewart,DT
Shaquille Leonard,LB
Anthony Walker,LB
Kenny Moore,CB
Xavier Rhodes,CB
T.J. Carrie,CB
Julian Blackmon,S
Khari Willis,S
