0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Bruce Stritesky
Down Judge,Patrick Turner
Line Judge,Rusty Baynes
Back Judge,Todd Prukop
Side Judge,Gary Cavaletto
Field Judge,Tom Hill
