Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Elandon Roberts,PIT,0,6,5,83.3%,48,9.6,8.0,0,100.0,3.5,25,23,0,0,0,0.0,0,6,0,0.0%
Damontae Kazee,PIT,0,5,4,80.0%,61,15.3,12.2,0,117.5,8.4,36,25,1,0,0,0.0,0,5,1,16.7%
Mykal Walker,PIT,0,3,3,100.0%,19,6.3,6.3,1,132.6,1.7,5,14,0,0,0,0.0,0,5,0,0.0%
T.J. Watt,PIT,0,2,2,100.0%,3,1.5,1.5,0,79.2,1.5,3,0,0,0,0,2.0,2,5,0,0.0%
Joey Porter Jr.,PIT,0,3,2,66.7%,36,18.0,12.0,0,107.6,10.0,30,6,0,0,0,0.0,0,2,0,0.0%
Larry Ogunjobi,PIT,0,1,1,100.0%,39,39.0,39.0,0,118.7,-1.0,-1,40,0,0,1,0.0,1,0,1,100.0%
Chandon Sullivan,PIT,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,3,0,0,0.0,0,1,2,66.7%
Levi Wallace,PIT,0,2,1,50.0%,16,16.0,8.0,0,77.1,13.5,3,13,0,0,0,0.0,0,0,0,
Patrick Peterson,PIT,0,2,1,50.0%,6,6.0,3.0,0,56.2,2.5,1,5,0,0,0,0.0,0,2,1,33.3%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Nick Herbig,PIT,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Trenton Thompson,PIT,1,1,0,0.0%,,,0.0,,0.0,3.0,,,0,0,0,0.0,0,5,1,16.7%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Markus Golden,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Miles Killebrew,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Hilton,CIN,0,8,7,87.5%,67,9.6,8.4,0,101.6,5.4,39,28,1,0,1,0.0,1,8,2,20.0%
DJ Turner,CIN,0,6,4,66.7%,58,14.5,9.7,0,97.9,13.2,49,9,0,0,0,0.0,0,5,0,0.0%
Logan Wilson,CIN,0,4,4,100.0%,57,14.3,14.3,0,118.7,8.5,34,23,3,0,0,0.0,0,10,0,0.0%
Daxton Hill,CIN,0,5,4,80.0%,64,16.0,12.8,0,118.7,8.6,32,32,2,0,0,0.0,0,7,1,12.5%
Germaine Pratt,CIN,0,3,2,66.7%,8,4.0,2.7,0,70.1,3.3,2,6,1,0,0,0.0,0,6,1,14.3%
Trey Hendrickson,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,0,0,0,1.0,1,2,0,0.0%
Jalen Davis,CIN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,1,0,0.0%
Akeem Davis-Gaither,CIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,3,0,0.0%
Zachary Carter,CIN,0,1,1,100.0%,15,15.0,15.0,0,118.7,-6.0,-6,21,0,0,0,0.0,0,4,0,0.0%
Myles Murphy,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Nick Scott,CIN,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,0,0.0%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Jordan Battle,CIN,0,0,0,,,,,,,,,,3,0,0,0.0,0,8,0,0.0%
Chidobe Awuzie,CIN,0,3,0,0.0%,,,0.0,,39.6,19.3,,,0,0,0,0.0,0,3,2,40.0%
