Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Levi Wallace,BUF,0,8,6,75.0%,64,10.7,8.0,0,97.9,6.8,50,14,0,0,0,0.0,0,6,0,0.0%
Taron Johnson,BUF,0,7,6,85.7%,57,9.5,8.1,1,140.2,7.3,46,11,5,0,0,0.0,0,9,1,10.0%
Matt Milano,BUF,0,8,5,62.5%,38,7.6,4.8,1,113.5,2.6,20,18,6,1,0,0.0,1,4,1,20.0%
Jordan Poyer,BUF,0,6,5,83.3%,58,11.6,9.7,0,106.9,7.8,39,19,3,0,0,0.0,0,4,2,33.3%
Micah Hyde,BUF,0,5,4,80.0%,76,19.0,15.2,0,118.7,10.8,37,39,2,0,1,0.0,1,10,1,9.1%
Tremaine Edmunds,BUF,0,5,4,80.0%,24,6.0,4.8,0,86.7,3.2,16,8,6,0,0,0.0,0,7,1,12.5%
Kevin Johnson,BUF,0,8,4,50.0%,64,16.0,8.0,0,77.1,12.8,52,12,0,0,0,0.0,0,3,2,40.0%
Tre'Davious White,BUF,0,8,2,25.0%,29,14.5,3.6,0,42.2,5.6,18,11,0,0,0,0.0,0,4,0,0.0%
Lorenzo Alexander,BUF,0,1,1,100.0%,12,12.0,12.0,0,116.7,7.0,7,5,1,0,0,0.0,0,1,1,50.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,2,0,0.5,3,2,1,33.3%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,0,0.5,2,5,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Star Lotulelei,BUF,1,1,0,0.0%,,,0.0,,0.0,-8.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jourdan Lewis,DAL,0,9,8,88.9%,112,14.0,12.4,0,118.5,6.3,53,59,2,0,0,2.0,2,6,1,14.3%
Byron Jones,DAL,0,4,3,75.0%,27,9.0,6.8,0,92.7,12.3,23,4,0,0,0,0.0,0,4,0,0.0%
Chidobe Awuzie,DAL,0,4,2,50.0%,26,13.0,6.5,0,70.8,14.0,11,15,0,0,0,0.0,0,4,0,0.0%
Sean Lee,DAL,0,2,2,100.0%,19,9.5,9.5,0,106.2,4.5,9,10,1,0,0,0.0,0,12,2,14.3%
Darian Thompson,DAL,0,2,1,50.0%,9,9.0,4.5,0,62.5,12.0,1,8,2,0,0,0.5,1,4,0,0.0%
Joe Thomas,DAL,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,0,0.0,0,1,0,0.0%
Trysten Hill,DAL,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-7.0,-7,3,0,0,0,0.0,0,2,0,0.0%
Xavier Woods,DAL,0,1,1,100.0%,25,25.0,25.0,1,158.3,15.0,15,10,0,0,0,0.0,0,4,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,2,0,0.5,3,4,1,20.0%
Kerry Hyder,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Christian Covington,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Jaylon Smith,DAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,14,0,0.0%
