Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinton Spain,G,66,100%,0,0%,6,26%
Dion Dawkins,T,66,100%,0,0%,6,26%
Cody Ford,T,66,100%,0,0%,6,26%
Jon Feliciano,G,66,100%,0,0%,6,26%
Josh Allen,QB,66,100%,0,0%,0,0%
Mitch Morse,C,66,100%,0,0%,0,0%
John Brown,WR,61,92%,0,0%,0,0%
Cole Beasley,WR,59,89%,0,0%,1,4%
Devin Singletary,RB,52,79%,0,0%,0,0%
Dawson Knox,TE,51,77%,0,0%,2,9%
Isaiah McKenzie,WR,30,45%,0,0%,0,0%
Robert Foster,WR,28,42%,0,0%,10,43%
Frank Gore,RB,14,21%,0,0%,0,0%
Lee Smith,TE,13,20%,0,0%,7,30%
Tyler Kroft,TE,12,18%,0,0%,3,13%
Patrick DiMarco,FB,8,12%,0,0%,6,26%
Jordan Poyer,SS,1,2%,76,100%,10,43%
Andre Roberts,WR,1,2%,0,0%,5,22%
Matt Milano,LB,0,0%,76,100%,7,30%
Tremaine Edmunds,LB,0,0%,76,100%,4,17%
Micah Hyde,FS,0,0%,75,99%,4,17%
Tre'Davious White,CB,0,0%,70,92%,3,13%
Taron Johnson,CB,0,0%,64,84%,2,9%
Jerry Hughes,DE,0,0%,59,78%,0,0%
Trent Murphy,DE,0,0%,47,62%,6,26%
Levi Wallace,CB,0,0%,46,61%,0,0%
Shaq Lawson,DE,0,0%,42,55%,3,13%
Jordan Phillips,DT,0,0%,41,54%,2,9%
Ed Oliver,DT,0,0%,38,50%,0,0%
Lorenzo Alexander,LB,0,0%,37,49%,15,65%
Kevin Johnson,CB,0,0%,36,47%,12,52%
Star Lotulelei,DT,0,0%,35,46%,3,13%
Corey Liuget,DT,0,0%,12,16%,1,4%
Darryl Johnson,DE,0,0%,5,7%,13,57%
Kurt Coleman,FS,0,0%,1,1%,5,22%
Julian Stanford,LB,0,0%,0,0%,14,61%
Siran Neal,SS,0,0%,0,0%,13,57%
Senorise Perry,RB,0,0%,0,0%,13,57%
Corey Thompson,LB,0,0%,0,0%,13,57%
Stephen Hauschka,K,0,0%,0,0%,12,52%
Jaquan Johnson,SS,0,0%,0,0%,10,43%
Corey Bojorquez,P,0,0%,0,0%,9,39%
Reid Ferguson,LS,0,0%,0,0%,9,39%
Spencer Long,C,0,0%,0,0%,6,26%
Ryan Bates,T,0,0%,0,0%,6,26%
