Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zack Martin,G,76,100%,0,0%,3,13%
Travis Frederick,C,76,100%,0,0%,3,13%
Tyron Smith,T,76,100%,0,0%,3,13%
La'el Collins,T,76,100%,0,0%,3,13%
Dak Prescott,QB,76,100%,0,0%,0,0%
Ezekiel Elliott,RB,67,88%,0,0%,0,0%
Michael Gallup,WR,67,88%,0,0%,0,0%
Randall Cobb,WR,65,86%,0,0%,1,4%
Amari Cooper,WR,63,83%,0,0%,0,0%
Jason Witten,TE,55,72%,0,0%,3,13%
Xavier Su'a-Filo,G,41,54%,0,0%,2,9%
Connor Williams,G,35,46%,0,0%,1,4%
Blake Jarwin,TE,25,33%,0,0%,8,35%
Tavon Austin,WR,19,25%,0,0%,2,9%
Tony Pollard,RB,11,14%,0,0%,8,35%
Jamize Olawale,FB,5,7%,0,0%,13,57%
Dalton Schultz,TE,2,3%,0,0%,8,35%
Ventell Bryant,WR,1,1%,0,0%,13,57%
Darian Thompson,FS,0,0%,66,100%,16,70%
Byron Jones,CB,0,0%,66,100%,10,43%
Xavier Woods,FS,0,0%,66,100%,9,39%
Jaylon Smith,LB,0,0%,66,100%,7,30%
Chidobe Awuzie,CB,0,0%,66,100%,3,13%
Sean Lee,LB,0,0%,56,85%,7,30%
Jourdan Lewis,CB,0,0%,54,82%,3,13%
Maliek Collins,DT,0,0%,51,77%,7,30%
Robert Quinn,DE,0,0%,48,73%,6,26%
DeMarcus Lawrence,DE,0,0%,43,65%,7,30%
Christian Covington,DE,0,0%,42,64%,7,30%
Michael Bennett,DE,0,0%,37,56%,0,0%
Kerry Hyder,DE,0,0%,20,30%,1,4%
Joe Thomas,LB,0,0%,19,29%,9,39%
Trysten Hill,DT,0,0%,13,20%,0,0%
Dorance Armstrong Jr.,DE,0,0%,10,15%,7,30%
Josh Jones,SS,0,0%,3,5%,10,43%
C.J. Goodwin,CB,0,0%,0,0%,19,83%
Justin March,LB,0,0%,0,0%,13,57%
Donovan Wilson,DB,0,0%,0,0%,10,43%
Luke Gifford,LB,0,0%,0,0%,9,39%
Brett Maher,K,0,0%,0,0%,6,26%
Chris Jones,P,0,0%,0,0%,5,22%
L.P. Ladouceur,LS,0,0%,0,0%,5,22%
Cameron Fleming,T,0,0%,0,0%,3,13%
Joe Looney,C,0,0%,0,0%,3,13%
