0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,61748
Weather,"27 degrees, relative humidity 70%, wind 11 mph, wind chill 17"
Vegas Line,Pittsburgh Steelers -14.5
Over/Under,38.0 (under)
