#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,7:56,PIT 20,8,4:09,72,Field Goal
2,2,14:56,PIT 36,5,3:03,-2,Punt
3,2,11:45,PIT 42,3,1:29,58,Touchdown
4,2,9:14,PIT 47,3,1:19,9,Fumble
5,2,6:36,PIT 28,8,4:42,72,Touchdown
6,2,1:26,PIT 45,6,0:47,43,Field Goal
7,2,0:32,CAR 28,5,0:32,5,Missed FG
8,3,15:00,PIT 27,9,4:24,68,Downs
9,3,8:48,CAR 35,7,3:43,35,Touchdown
10,3,3:44,PIT 39,3,2:06,2,Punt
11,4,13:26,PIT 5,3,2:11,-3,Punt
12,4,8:29,PIT 33,4,2:15,4,Fumble
13,4,4:44,PIT 9,8,4:44,35,End of Game
