Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Ojemudia,DEN,0,9,6,66.7%,76,12.7,8.4,0,92.8,11.4,55,21,0,0,0,0.0,0,7,0,0.0%
Alexander Johnson,DEN,0,4,4,100.0%,39,9.8,9.8,0,107.3,0.8,3,36,10,0,0,0.0,0,8,0,0.0%
De'Vante Bausby,DEN,0,3,2,66.7%,26,13.0,8.7,0,93.7,9.0,13,13,0,0,0,0.0,0,2,1,33.3%
Kareem Jackson,DEN,0,3,2,66.7%,3,1.5,1.0,0,70.1,0.3,-8,11,1,0,0,0.0,0,6,0,0.0%
Shelby Harris,DEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,-6.0,-6,13,0,1,1,0.0,2,3,1,25.0%
Anthony Chickillo,DEN,0,1,1,100.0%,14,14.0,14.0,0,118.7,3.0,3,11,2,0,0,1.0,1,2,1,33.3%
Bradley Chubb,DEN,0,1,1,100.0%,22,22.0,22.0,0,118.7,-6.0,-6,28,9,0,0,1.0,1,4,0,0.0%
Josey Jewell,DEN,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,7,0,1,0.0,1,5,1,16.7%
Bryce Callahan,DEN,1,3,1,33.3%,-2,-2.0,-0.7,0,2.8,7.7,-5,3,5,0,0,0.0,0,1,0,0.0%
Malik Reed,DEN,0,0,0,,,,,,,,,,14,0,1,2.0,3,5,0,0.0%
DeShawn Williams,DEN,1,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Duke Dawson,DEN,0,1,0,0.0%,,,0.0,,39.6,-11.0,,,0,0,0,0.0,0,2,0,0.0%
Justin Simmons,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,8,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ja'Whaun Bentley,NWE,0,3,3,100.0%,41,13.7,13.7,0,118.7,7.7,23,18,11,0,1,0.5,2,12,1,7.7%
J.C. Jackson,NWE,1,4,2,50.0%,43,21.5,10.8,0,49.0,14.0,38,5,0,0,0,0.0,0,1,0,0.0%
Kyle Dugger,NWE,0,3,2,66.7%,31,15.5,10.3,0,100.7,8.3,17,14,0,0,0,0.0,0,5,0,0.0%
Jonathan Jones,NWE,1,8,1,12.5%,16,16.0,2.0,0,0.0,20.6,13,3,1,0,0,0.0,0,4,0,0.0%
Jason McCourty,NWE,0,1,1,100.0%,41,41.0,41.0,0,118.7,31.0,31,10,0,0,0,0.0,0,1,0,0.0%
Adrian Phillips,NWE,0,1,1,100.0%,17,17.0,17.0,0,118.7,17.0,17,0,3,0,0,0.0,0,11,0,0.0%
Shilique Calhoun,NWE,0,0,0,,,,,,,,,,13,0,1,0.5,2,2,0,0.0%
John Simon,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Devin McCourty,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,0,0.0%
Stephon Gilmore,NWE,0,4,0,0.0%,,,0.0,,39.6,18.5,,,0,0,0,0.0,0,3,0,0.0%
Terrence Brooks,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
