Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Drew Lock,DEN,10,24,189,7,26.9,391,16.3,139,13.9,5.8,50,5.0,1,4.2%,10,41.7%,2,16,1,2,5,18.5%,1,3.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,NWE,17,25,157,7,24.1,149,6.0,61,3.6,2.4,96,5.6,0,0.0%,6,24.0%,4,14,1,4,9,28.1%,3,17.3
Julian Edelman,NWE,2,2,38,2,100.0,-2,-1.0,-2,-1.0,-1.0,40,20.0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,
