Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tim Patrick,DEN,8,4,101,0,3,86,21.5,15,3.8,24.1,0,,0,0.0,2,56.2
Jerry Jeudy,DEN,5,2,32,0,2,29,14.5,3,1.5,14.8,0,,0,0.0,0,62.1
Albert Okwuegbunam,DEN,6,2,45,0,2,18,9.0,27,13.5,14.3,0,,0,0.0,0,61.1
Royce Freeman,DEN,1,1,4,0,0,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
Nick Vannett,DEN,1,1,7,0,,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
DaeSean Hamilton,DEN,2,0,0,0,,0,,0,,17.5,0,,1,50.0,0,39.6
Diontae Spencer,DEN,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,9,8,65,0,3,-19,-2.4,84,10.5,-3.3,0,,0,0.0,1,57.2
Damiere Byrd,NWE,4,3,38,0,1,38,12.7,0,0.0,19.8,0,,0,0.0,0,104.2
Ryan Izzo,NWE,3,3,38,0,1,25,8.3,13,4.3,8.3,0,,0,0.0,0,118.7
Julian Edelman,NWE,6,2,8,0,1,5,2.5,3,1.5,5.8,0,,0,0.0,0,42.4
Damien Harris,NWE,1,1,14,0,1,3,3.0,11,11.0,3.0,0,,0,0.0,0,118.7
Cam Newton,NWE,1,1,16,0,1,4,4.0,12,12.0,4.0,0,,0,0.0,0,118.7
Isaiah Zuber,NWE,1,1,16,0,1,3,3.0,13,13.0,3.0,0,,0,0.0,0,118.7
N'Keal Harry,NWE,2,0,0,0,,0,,0,,14.0,0,,0,0.0,1,0.0
