Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaiah Wynn,OL,57,100%,0,0%,2,8%
Justin Herron,OL,57,100%,0,0%,2,8%
Joe Thuney,OL,57,100%,0,0%,2,8%
Michael Onwenu,OL,57,100%,0,0%,2,8%
Cam Newton,QB,57,100%,0,0%,0,0%
Damiere Byrd,WR,55,96%,0,0%,0,0%
N'Keal Harry,WR,51,89%,0,0%,0,0%
Hjalte Froholdt,OL,45,79%,0,0%,2,8%
Julian Edelman,WR,43,75%,0,0%,0,0%
Ryan Izzo,TE,35,61%,0,0%,0,0%
James White,RB,31,54%,0,0%,0,0%
Devin Asiasi,TE,24,42%,0,0%,0,0%
Rex Burkhead,RB,18,32%,0,0%,12,50%
Damien Harris,RB,12,21%,0,0%,0,0%
Jermaine Eluemunor,OL,12,21%,0,0%,0,0%
Jakob Johnson,FB,11,19%,0,0%,9,38%
Isaiah Zuber,WR,5,9%,0,0%,0,0%
Devin McCourty,DB,0,0%,64,100%,6,25%
Stephon Gilmore,CB,0,0%,64,100%,0,0%
Ja'Whaun Bentley,LB,0,0%,61,95%,3,13%
Shilique Calhoun,LB,0,0%,54,84%,15,63%
Jonathan Jones,DB,0,0%,54,84%,12,50%
John Simon,DE,0,0%,52,81%,17,71%
Adrian Phillips,DB,0,0%,51,80%,9,38%
Lawrence Guy,DL,0,0%,49,77%,9,38%
J.C. Jackson,DB,0,0%,46,72%,0,0%
Deatrich Wise Jr.,DL,0,0%,38,59%,0,0%
Jason McCourty,CB,0,0%,31,48%,0,0%
Anfernee Jennings,LB,0,0%,28,44%,6,25%
Kyle Dugger,DB,0,0%,27,42%,18,75%
Chase Winovich,DL,0,0%,22,34%,3,13%
Adam Butler,DL,0,0%,20,31%,0,0%
Nick Thurman,DL,0,0%,20,31%,0,0%
Terrence Brooks,DB,0,0%,19,30%,7,29%
Rashod Berry,TE,0,0%,4,6%,8,33%
Matthew Slater,WR,0,0%,0,0%,22,92%
Justin Bethel,DB,0,0%,0,0%,22,92%
Brandon Copeland,LB,0,0%,0,0%,22,92%
Gunner Olszewski,WR,0,0%,0,0%,13,54%
Cassh Maluia,LB,0,0%,0,0%,12,50%
Joejuan Williams,CB,0,0%,0,0%,11,46%
Jake Bailey,P,0,0%,0,0%,9,38%
Joe Cardona,LS,0,0%,0,0%,5,21%
Nick Folk,K,0,0%,0,0%,2,8%
Korey Cunningham,OL,0,0%,0,0%,2,8%
