Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jared Goff,LAR,33,51,284,16,30.2,304,6.0,115,3.5,2.3,169,5.1,4,8.0%,8,16.0%,2,14,2,4,8,15.1%,0,
Johnny Hekker,LAR,1,1,5,1,100.0,5,5.0,5,5.0,5.0,0,0.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Dak Prescott,DAL,15,23,212,8,34.8,137,6.0,63,4.2,2.7,149,9.9,2,9.1%,3,13.6%,0,9,2,1,3,12.0%,2,1.5
