Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Ekeler,LAC,4,4,14,0,1,-13,-3.3,27,6.8,-3.3,1,4.0,0,0.0,0,81.2
Antonio Gates,LAC,4,4,35,0,3,28,7.0,7,1.8,7.0,0,,0,0.0,0,103.1
Keenan Allen,LAC,6,4,37,0,2,23,5.8,14,3.5,8.7,0,,1,16.7,0,83.3
Travis Benjamin,LAC,3,3,11,0,,-14,-4.7,25,8.3,-4.7,0,,0,0.0,0,81.9
Tyrell Williams,LAC,4,2,9,0,,7,3.5,2,1.0,11.0,0,,0,0.0,0,56.2
Mike Williams,LAC,5,2,42,0,2,37,18.5,5,2.5,15.8,0,,0,0.0,0,70.4
Melvin Gordon,LAC,1,1,3,0,0,-3,-3.0,6,6.0,-3.0,0,,0,0.0,0,79.2
Derek Watt,LAC,1,1,1,0,,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Virgil Green,LAC,1,1,8,0,,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenneth Dixon,BAL,3,3,53,0,2,9,3.0,44,14.7,3.0,1,3.0,0,0.0,0,118.7
Willie Snead,BAL,6,3,50,0,2,27,9.0,23,7.7,10.3,0,,0,0.0,0,78.5
Mark Andrews,BAL,7,3,31,0,1,21,7.0,10,3.3,8.1,0,,0,0.0,0,56.2
Michael Crabtree,BAL,4,2,38,2,2,37,18.5,1,0.5,19.8,0,,0,0.0,0,122.9
John Brown,BAL,3,2,14,0,,8,4.0,6,3.0,6.3,0,,0,0.0,0,77.1
Maxx Williams,BAL,1,1,8,0,,-3,-3.0,11,11.0,-3.0,0,,0,0.0,0,100.0
Hayden Hurst,BAL,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
Chris Moore,BAL,1,0,0,0,,0,,0,,15.0,0,,0,0.0,1,0.0
