Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,9,7,55,0,4,50,7.1,5,0.7,8.9,0,,0,0.0,0,92.1
Chris Olave,NOR,11,6,86,0,3,72,12.0,14,2.3,12.3,0,,0,0.0,1,42.2
Rashid Shaheed,NOR,4,4,63,0,3,45,11.3,18,4.5,11.3,2,2.0,0,0.0,0,118.7
Juwan Johnson,NOR,3,2,13,0,,5,2.5,8,4.0,4.0,0,,0,0.0,0,75.7
Foster Moreau,NOR,2,2,20,0,1,3,1.5,17,8.5,1.5,0,,0,0.0,0,108.3
Taysom Hill,NOR,2,1,-1,0,0,-5,-5.0,4,4.0,-4.0,0,,0,0.0,0,56.2
Tony Jones,NOR,2,0,0,0,0,0,,0,,-2.0,0,,0,0.0,0,39.6
Keith Kirkwood,NOR,1,0,0,0,,0,,0,,10.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,CAR,9,7,54,1,4,30,4.3,24,3.4,6.6,0,,0,0.0,0,128.7
Chuba Hubbard,CAR,5,5,34,0,2,5,1.0,29,5.8,1.0,0,,0,0.0,0,95.0
Hayden Hurst,CAR,3,3,20,0,,13,4.3,7,2.3,4.3,0,,0,0.0,0,94.4
Jonathan Mingo,CAR,8,3,26,0,1,24,8.0,2,0.7,13.1,0,,1,12.5,0,46.9
Miles Sanders,CAR,5,3,4,0,0,-8,-2.7,12,4.0,3.8,0,,0,0.0,0,64.6
DJ Chark,CAR,1,1,15,0,1,10,10.0,5,5.0,10.0,0,,0,0.0,0,118.7
