0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,2:43
Attendance,77894
Weather,"45 degrees, relative humidity 82%, wind 5 mph, wind chill 0"
Vegas Line,New York Jets -6.5
Over/Under,41.5 (over)
