#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BAL 20,3,1:36,3,Punt
2,1,12:07,BAL 1,5,3:18,30,Punt
3,1,6:57,BAL 25,8,3:27,26,Punt
4,1,1:27,BAL 2,5,2:20,39,Punt
5,2,10:55,BAL 28,14,8:11,64,Field Goal
6,2,1:47,BAL 29,11,1:40,58,Field Goal
7,3,11:26,SFO 42,8,3:14,11,Field Goal
8,3,6:14,BAL 20,3,1:37,5,Punt
9,3,3:21,BAL 38,3,1:34,5,Punt
10,4,14:48,BAL 17,12,8:26,43,Punt
11,4,2:37,BAL 42,7,2:37,33,End of Game
