Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Xavier Su'a-Filo,G,67,100%,0,0%,4,13%
Breno Giacomini,T,67,100%,0,0%,4,13%
Greg Mancz,G,67,100%,0,0%,3,10%
Nick Martin,C,67,100%,0,0%,0,0%
DeAndre Hopkins,WR,67,100%,0,0%,0,0%
Will Fuller,WR,67,100%,0,0%,0,0%
Jeff Allen,G,66,99%,0,0%,3,10%
Lamar Miller,RB,49,73%,0,0%,0,0%
DeAndrew White,WR,48,72%,0,0%,5,16%
Stephen Anderson,TE,48,72%,0,0%,0,0%
T.J. Yates,QB,42,63%,0,0%,0,0%
Tom Savage,QB,25,37%,0,0%,0,0%
Andre Ellington,RB,16,24%,0,0%,0,0%
MyCole Pruitt,TE,13,19%,0,0%,10,32%
Chad Slade,G,13,19%,0,0%,4,13%
Jay Prosch,FB,11,16%,0,0%,16,52%
Kyle Fuller,G,2,3%,0,0%,4,13%
Kendall Lamm,T,2,3%,0,0%,1,3%
Zach Cunningham,LB,0,0%,73,100%,12,39%
Andre Hal,FS,0,0%,73,100%,6,19%
Marcus Gilchrist,FS,0,0%,69,95%,5,16%
Benardrick McKinney,LB,0,0%,66,90%,7,23%
Jadeveon Clowney,LB,0,0%,65,89%,7,23%
Kareem Jackson,CB,0,0%,58,79%,6,19%
Kevin Johnson,CB,0,0%,54,74%,4,13%
Johnathan Joseph,CB,0,0%,50,68%,2,6%
D.J. Reader,NT,0,0%,46,63%,6,19%
Carlos Watkins,DE,0,0%,42,58%,17,55%
Brian Cushing,LB,0,0%,39,53%,6,19%
Brandon Dunn,NT,0,0%,38,52%,4,13%
Angelo Blackson,DE,0,0%,30,41%,2,6%
LaTroy Lewis,LB,0,0%,25,34%,1,3%
Joel Heath,DE,0,0%,19,26%,0,0%
Gimel President,LB,0,0%,17,23%,16,52%
Eddie Pleasant,SS,0,0%,17,23%,14,45%
Marcus Williams,CB,0,0%,8,11%,9,29%
Dylan Cole,LB,0,0%,7,10%,21,68%
Corey Moore,SS,0,0%,4,5%,22,71%
Brian Peters,LB,0,0%,3,4%,21,68%
Chris Thompson,WR,0,0%,0,0%,21,68%
Kurtis Drummond,SS,0,0%,0,0%,21,68%
Jordan Todman,RB,0,0%,0,0%,20,65%
Jon Weeks,LS,0,0%,0,0%,10,32%
Shane Lechler,P,0,0%,0,0%,10,32%
Treston Decoud,CB,0,0%,0,0%,9,29%
Ka'imi Fairbairn,K,0,0%,0,0%,8,26%
