Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,63,100%,0,0%,3,11%
Cedric Ogbuehi,T,63,100%,0,0%,3,11%
Russell Bodine,C,63,100%,0,0%,0,0%
Jake Fisher,T,63,100%,0,0%,0,0%
Andy Dalton,QB,63,100%,0,0%,0,0%
C.J. Uzomah,TE,61,97%,0,0%,3,11%
Brandon LaFell,WR,61,97%,0,0%,0,0%
Andrew Whitworth,T,60,95%,0,0%,3,11%
Rex Burkhead,RB,49,78%,0,0%,0,0%
Tyler Boyd,WR,46,73%,0,0%,0,0%
Cody Core,WR,39,62%,0,0%,0,0%
Ryan Hewitt,TE,15,24%,0,0%,16,57%
James Wright,WR,15,24%,0,0%,13,46%
Jeremy Hill,RB,13,21%,0,0%,0,0%
Eric Winston,G,7,11%,0,0%,3,11%
Alex Erickson,WR,6,10%,0,0%,11,39%
T.J. Johnson,C,5,8%,0,0%,3,11%
Cedric Peerman,RB,1,2%,0,0%,22,79%
Shawn Williams,SS,0,0%,64,100%,10,36%
George Iloka,FS,0,0%,64,100%,5,18%
Vincent Rey,LB,0,0%,64,100%,3,11%
Adam Jones,CB,0,0%,64,100%,1,4%
Dre Kirkpatrick,CB,0,0%,59,92%,0,0%
Karlos Dansby,LB,0,0%,45,70%,3,11%
Carlos Dunlap,DE,0,0%,45,70%,3,11%
Michael Johnson,DE,0,0%,43,67%,3,11%
Geno Atkins,DT,0,0%,38,59%,0,0%
Domata Peko,NT,0,0%,36,56%,6,21%
Darqueze Dennard,CB,0,0%,28,44%,20,71%
Josh Shaw,CB,0,0%,26,41%,19,68%
Pat Sims,NT,0,0%,25,39%,0,0%
Margus Hunt,DE,0,0%,23,36%,16,57%
Nick Vigil,LB,0,0%,20,31%,22,79%
Wallace Gilberry,DE,0,0%,20,31%,0,0%
Will Clarke,DE,0,0%,17,27%,5,18%
Rey Maualuga,LB,0,0%,15,23%,3,11%
DeShawn Williams,DT,0,0%,8,12%,0,0%
Clayton Fejedelem,SS,0,0%,0,0%,25,89%
Marquis Flowers,LB,0,0%,0,0%,22,79%
Paul Dawson,LB,0,0%,0,0%,21,75%
Derron Smith,FS,0,0%,0,0%,14,50%
Kevin Huber,P,0,0%,0,0%,11,39%
Clark Harris,LS,0,0%,0,0%,11,39%
Randy Bullock,K,0,0%,0,0%,5,18%
