Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Allen,G,64,100%,0,0%,3,11%
Duane Brown,T,64,100%,0,0%,3,11%
Chris Clark,T,64,100%,0,0%,3,11%
DeAndre Hopkins,WR,64,100%,0,0%,1,4%
Xavier Su'a-Filo,G,64,100%,0,0%,0,0%
Tom Savage,QB,64,100%,0,0%,0,0%
Greg Mancz,C,64,100%,0,0%,0,0%
Will Fuller,WR,61,95%,0,0%,0,0%
Keith Mumphery,WR,48,75%,0,0%,12,43%
Alfred Blue,RB,45,70%,0,0%,0,0%
C.J. Fiedorowicz,TE,43,67%,0,0%,0,0%
Ryan Griffin,TE,19,30%,0,0%,3,11%
Jonathan Grimes,RB,12,19%,0,0%,22,79%
Jay Prosch,FB,10,16%,0,0%,18,64%
Akeem Hunt,RB,7,11%,0,0%,20,71%
Stephen Anderson,TE,5,8%,0,0%,18,64%
Kendall Lamm,T,5,8%,0,0%,3,11%
Wendall Williams,WR,1,2%,0,0%,0,0%
Benardrick McKinney,LB,0,0%,63,100%,3,11%
A.J. Bouye,CB,0,0%,61,97%,3,11%
Quintin Demps,SS,0,0%,61,97%,0,0%
Kareem Jackson,CB,0,0%,59,94%,0,0%
Jadeveon Clowney,LB,0,0%,57,90%,2,7%
Whitney Mercilus,LB,0,0%,57,90%,1,4%
Brian Cushing,LB,0,0%,52,83%,0,0%
Andre Hal,FS,0,0%,48,76%,3,11%
Johnathan Joseph,CB,0,0%,45,71%,0,0%
Vince Wilfork,NT,0,0%,34,54%,3,11%
John Simon,LB,0,0%,28,44%,5,18%
D.J. Reader,NT,0,0%,27,43%,8,29%
Eddie Pleasant,SS,0,0%,23,37%,5,18%
Corey Moore,FS,0,0%,17,27%,25,89%
Antonio Smith,DE,0,0%,17,27%,0,0%
Christian Covington,DE,0,0%,14,22%,5,18%
Joel Heath,DE,0,0%,13,21%,1,4%
Max Bullough,LB,0,0%,11,17%,12,43%
Akeem Dent,LB,0,0%,3,5%,20,71%
Robert Nelson,CB,0,0%,3,5%,15,54%
Don Jones,FS,0,0%,0,0%,25,89%
Brian Peters,LB,0,0%,0,0%,22,79%
Tyler Ervin,RB,0,0%,0,0%,12,43%
Shane Lechler,P,0,0%,0,0%,11,39%
Jon Weeks,LS,0,0%,0,0%,11,39%
Nick Novak,K,0,0%,0,0%,7,25%
Tony Bergstrom,C,0,0%,0,0%,3,11%
