Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,8,7,65,0,5,13,1.9,52,7.4,4.1,0,,0,0.0,0,100.5
D'Andre Swift,DET,6,6,53,0,2,-3,-0.5,56,9.3,-0.5,1,6.0,0,0.0,0,103.5
Quintez Cephus,DET,3,3,38,0,2,15,5.0,23,7.7,5.0,1,3.0,0,0.0,0,118.7
T.J. Hockenson,DET,3,2,22,0,1,18,9.0,4,2.0,9.3,0,,0,0.0,0,88.2
Jamaal Williams,DET,2,2,8,0,0,-1,-0.5,9,4.5,-0.5,0,,0,0.0,0,83.3
KhaDarel Hodge,DET,5,1,17,0,1,15,15.0,2,2.0,15.4,0,,0,0.0,1,1.7
Trinity Benson,DET,2,0,0,0,,0,,0,,4.5,0,,1,50.0,0,39.6
Kalif Raymond,DET,2,0,0,0,,0,,0,,36.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,8,7,124,0,6,94,13.4,30,4.3,12.5,0,,0,0.0,0,118.7
Alexander Mattison,MIN,7,7,40,1,2,14,2.0,26,3.7,2.0,3,2.3,0,0.0,0,130.1
K.J. Osborn,MIN,4,3,14,0,,7,2.3,7,2.3,2.3,0,,0,0.0,1,39.6
Dede Westbrook,MIN,4,3,18,0,1,16,5.3,2,0.7,9.0,0,,0,0.0,0,83.3
Tyler Conklin,MIN,3,2,25,0,,22,11.0,3,1.5,8.3,0,,1,33.3,0,92.4
Adam Thielen,MIN,3,2,40,0,2,39,19.5,1,0.5,17.3,0,,1,33.3,0,109.7
C.J. Ham,MIN,1,1,14,0,1,5,5.0,9,9.0,5.0,0,,0,0.0,0,118.7
Ben Ellefson,MIN,1,0,0,0,,0,,0,,7.0,0,,1,100.0,0,39.6
