Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ali Marpet,G,65,100%,0,0%,5,21%
Kevin Pamphile,T,65,100%,0,0%,5,21%
Donovan Smith,T,65,100%,0,0%,5,21%
Demar Dotson,T,65,100%,0,0%,0,0%
Joe Hawley,C,65,100%,0,0%,0,0%
Jameis Winston,QB,65,100%,0,0%,0,0%
Mike Evans,WR,56,86%,0,0%,0,0%
Russell Shepard,WR,50,77%,0,0%,2,8%
Cameron Brate,TE,40,62%,0,0%,7,29%
Brandon Myers,TE,39,60%,0,0%,10,42%
Doug Martin,RB,36,55%,0,0%,0,0%
Freddie Martino,WR,29,45%,0,0%,12,50%
Jacquizz Rodgers,RB,22,34%,0,0%,6,25%
Alan Cross,RB,16,25%,0,0%,12,50%
Adam Humphries,WR,14,22%,0,0%,1,4%
Gosder Cherilus,T,10,15%,0,0%,5,21%
Peyton Barber,RB,9,14%,0,0%,10,42%
Cecil Shorts,WR,3,5%,0,0%,0,0%
Luke Stocker,TE,1,2%,0,0%,1,4%
Kwon Alexander,LB,0,0%,55,100%,4,17%
Bradley McDougald,FS,0,0%,55,100%,4,17%
Keith Tandy,SS,0,0%,55,100%,4,17%
Lavonte David,LB,0,0%,55,100%,4,17%
Brent Grimes,CB,0,0%,55,100%,0,0%
Vernon Hargreaves III,CB,0,0%,54,98%,6,25%
Noah Spence,DE,0,0%,45,82%,1,4%
Gerald McCoy,DT,0,0%,43,78%,2,8%
Clinton McDonald,DT,0,0%,39,71%,3,12%
Robert Ayers,DE,0,0%,34,62%,3,12%
William Gholston,DE,0,0%,29,53%,4,17%
Alterraun Verner,CB,0,0%,23,42%,11,46%
Javien Elliott,CB,0,0%,23,42%,4,17%
Ryan Russell,DE,0,0%,13,24%,11,46%
Akeem Spence,DT,0,0%,12,22%,9,38%
Daryl Smith,LB,0,0%,10,18%,4,17%
Sealver Siliga,DT,0,0%,5,9%,0,0%
Ryan Smith,FS,0,0%,0,0%,19,79%
Cameron Lynch,LB,0,0%,0,0%,15,62%
Josh Robinson,CB,0,0%,0,0%,15,62%
Adarius Taylor,LB,0,0%,0,0%,15,62%
Major Wright,SS,0,0%,0,0%,15,62%
Roberto Aguayo,K,0,0%,0,0%,11,46%
Andrew DePaola,LS,0,0%,0,0%,7,29%
Bryan Anger,P,0,0%,0,0%,7,29%
Caleb Benenoch,T,0,0%,0,0%,5,21%
