Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Barksdale,T,55,100%,0,0%,4,17%
Orlando Franklin,G,55,100%,0,0%,4,17%
King Dunlap,T,55,100%,0,0%,4,17%
Philip Rivers,QB,55,100%,0,0%,0,0%
Matt Slauson,C,55,100%,0,0%,0,0%
Tyrell Williams,WR,53,96%,0,0%,0,0%
Dontrelle Inman,WR,53,96%,0,0%,0,0%
D.J. Fluker,G,52,95%,0,0%,4,17%
Melvin Gordon,RB,49,89%,0,0%,0,0%
Travis Benjamin,WR,43,78%,0,0%,0,0%
Antonio Gates,TE,33,60%,0,0%,0,0%
Hunter Henry,TE,24,44%,0,0%,0,0%
Sean McGrath,TE,6,11%,0,0%,14,58%
Kenneth Farrow,RB,6,11%,0,0%,9,38%
Derek Watt,FB,5,9%,0,0%,15,62%
Spencer Pulley,C,3,5%,0,0%,4,17%
Jeremy Butler,WR,2,4%,0,0%,0,0%
Kenny Wiggins,G,1,2%,0,0%,15,62%
Craig Mager,CB,0,0%,65,100%,10,42%
Jahleel Addae,SS,0,0%,65,100%,0,0%
Casey Hayward,CB,0,0%,64,98%,1,4%
Korey Toomer,LB,0,0%,62,95%,3,12%
Denzel Perryman,LB,0,0%,60,92%,0,0%
Melvin Ingram,LB,0,0%,57,88%,4,17%
Adrian Phillips,SS,0,0%,56,86%,10,42%
Corey Liuget,DT,0,0%,54,83%,4,17%
Joey Bosa,DE,0,0%,49,75%,0,0%
Damion Square,NT,0,0%,44,68%,6,25%
Trevor Williams,CB,0,0%,37,57%,14,58%
Kyle Emanuel,LB,0,0%,36,55%,11,46%
Tenny Palepoi,DT,0,0%,18,28%,1,4%
Dwight Lowery,FS,0,0%,13,20%,0,0%
Darius Philon,DE,0,0%,12,18%,6,25%
Ryan Carrethers,NT,0,0%,10,15%,0,0%
Chris Landrum,LB,0,0%,7,11%,9,38%
Tourek Williams,LB,0,0%,6,9%,13,54%
Joshua Perry,LB,0,0%,0,0%,20,83%
Darrell Stuckey,FS,0,0%,0,0%,20,83%
Dexter McCoil,FS,0,0%,0,0%,13,54%
Trovon Reed,CB,0,0%,0,0%,12,50%
Josh Lambo,K,0,0%,0,0%,8,33%
Isaiah Burse,WR,0,0%,0,0%,8,33%
Mike Windt,LS,0,0%,0,0%,7,29%
Chris Hairston,T,0,0%,0,0%,4,17%
Kellen Clemens,QB,0,0%,0,0%,4,17%
Drew Kaser,P,0,0%,0,0%,3,12%
