0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,53832
Weather,"72 degrees, wind 7 mph"
Vegas Line,San Diego Chargers -3.5
Over/Under,49.0 (push)
