Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,T,66,100%,0,0%,4,12%
A.J. Cann,G,66,100%,0,0%,4,12%
Jermey Parnell,T,66,100%,0,0%,4,12%
Brandon Linder,G,66,100%,0,0%,0,0%
Blake Bortles,QB,65,98%,0,0%,0,0%
Allen Robinson,WR,62,94%,0,0%,0,0%
Allen Hurns,WR,59,89%,0,0%,0,0%
Julius Thomas,TE,54,82%,0,0%,0,0%
Chris Reed,G,47,71%,0,0%,4,12%
Marqise Lee,WR,44,67%,0,0%,6,19%
Chris Ivory,RB,39,59%,0,0%,0,0%
Ben Koyack,TE,36,55%,0,0%,22,69%
Patrick Omameh,G,19,29%,0,0%,1,3%
Denard Robinson,RB,17,26%,0,0%,23,72%
T.J. Yeldon,RB,11,17%,0,0%,0,0%
Marcedes Lewis,TE,6,9%,0,0%,0,0%
Arrelious Benn,WR,2,3%,0,0%,21,66%
Chad Henne,QB,1,2%,0,0%,0,0%
Jalen Ramsey,CB,0,0%,57,100%,11,34%
Johnathan Cyprien,SS,0,0%,57,100%,10,31%
Paul Posluszny,LB,0,0%,57,100%,5,16%
Prince Amukamara,CB,0,0%,56,98%,6,19%
Telvin Smith,LB,0,0%,56,98%,5,16%
Tashaun Gipson,FS,0,0%,55,96%,0,0%
Yannick Ngakoue,DE,0,0%,41,72%,1,3%
Malik Jackson,DT,0,0%,37,65%,3,9%
Jared Odrick,DE,0,0%,33,58%,4,12%
Dante Fowler,DE,0,0%,33,58%,0,0%
Abry Jones,DT,0,0%,30,53%,9,28%
Peyton Thompson,FS,0,0%,29,51%,12,38%
Tyson Alualu,DE,0,0%,23,40%,4,12%
Sen'Derrick Marks,DT,0,0%,21,37%,5,16%
Myles Jack,LB,0,0%,13,23%,16,50%
Davon House,CB,0,0%,12,21%,17,53%
Sheldon Day,DT,0,0%,11,19%,8,25%
Aaron Colvin,CB,0,0%,4,7%,0,0%
Hayes Pullard,LB,0,0%,1,2%,28,88%
Jarrod Wilson,SS,0,0%,1,2%,23,72%
Arthur Brown,LB,0,0%,0,0%,26,81%
Corey Grant,RB,0,0%,0,0%,13,41%
Neal Sterling,WR,0,0%,0,0%,12,38%
Brad Nortman,P,0,0%,0,0%,10,31%
Tyler Shatley,G,0,0%,0,0%,10,31%
Carson Tinker,LS,0,0%,0,0%,10,31%
Jason Myers,K,0,0%,0,0%,9,28%
Rashad Greene,WR,0,0%,0,0%,6,19%
