Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
David Blough,DET,24,40,205,12,26.7,267,6.7,149,6.2,3.7,56,2.3,2,5.3%,9,23.7%,5,10,4,3,12,26.7%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,24,30,242,14,45.2,214,7.1,130,5.4,4.3,112,4.7,0,0.0%,5,16.7%,1,6,4,2,7,22.6%,0,
