Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Higbee,LAR,4,3,11,0,1,3,1.0,8,2.7,2.0,0,,0,0.0,0,77.1
Van Jefferson,LAR,3,3,77,0,3,76,25.3,1,0.3,25.3,0,,0,0.0,0,118.7
Tutu Atwell,LAR,5,2,10,0,,7,3.5,3,1.5,12.2,0,,0,0.0,0,47.9
Cam Akers,LAR,2,1,10,0,1,-6,-6.0,16,16.0,4.0,1,1.0,0,0.0,0,64.6
Brycen Hopkins,LAR,1,1,21,0,1,19,19.0,2,2.0,19.0,0,,0,0.0,0,118.7
Brandon Powell,LAR,2,1,3,0,0,-2,-2.0,5,5.0,5.5,0,,0,0.0,0,56.2
Lance McCutcheon,LAR,1,0,0,0,,0,,0,,28.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Williams,LAC,10,7,94,0,4,63,9.0,31,4.4,12.1,0,,0,0.0,0,99.6
Keenan Allen,LAC,6,5,60,0,2,40,8.0,20,4.0,8.2,0,,0,0.0,0,108.3
Austin Ekeler,LAC,4,4,39,0,2,2,0.5,37,9.3,0.5,1,4.0,0,0.0,0,107.3
Gerald Everett,LAC,3,3,15,1,2,9,3.0,6,2.0,3.0,0,,0,0.0,0,127.1
DeAndre Carter,LAC,3,2,14,0,,-7,-3.5,21,10.5,-1.3,0,,0,0.0,0,77.1
Joshua Kelley,LAC,2,1,1,0,0,1,1.0,0,0.0,2.0,0,,0,0.0,0,56.2
Donald Parham,LAC,1,1,3,1,1,3,3.0,0,0.0,3.0,0,,0,0.0,0,118.7
Larry Rountree,LAC,1,1,13,0,1,-10,-10.0,23,23.0,-10.0,0,,0,0.0,0,118.7
Josh Palmer,LAC,1,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
