Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,13,10,79,0,5,15,1.5,64,6.4,1.8,0,,0,0.0,0,91.5
Julian Edelman,NWE,10,9,104,0,5,68,7.6,36,4.0,8.0,1,9.0,0,0.0,0,110.0
Josh Gordon,NWE,6,4,42,0,,38,9.5,4,1.0,14.0,0,,1,16.7,0,86.8
Rob Gronkowski,NWE,8,3,43,0,3,35,11.7,8,2.7,14.5,0,,0,0.0,0,55.7
Chris Hogan,NWE,2,2,49,0,2,34,17.0,15,7.5,17.0,0,,0,0.0,0,118.7
James Develin,NWE,2,1,7,0,,2,2.0,5,5.0,3.5,0,,0,0.0,0,58.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,BUF,8,6,55,0,3,39,6.5,16,2.7,10.1,0,,0,0.0,0,93.2
LeSean McCoy,BUF,8,6,82,0,4,11,1.8,71,11.8,3.0,1,6.0,0,0.0,0,107.3
Charles Clay,BUF,6,3,36,0,1,26,8.7,10,3.3,11.7,0,,0,0.0,1,29.2
Kelvin Benjamin,BUF,7,2,45,0,1,40,20.0,5,2.5,18.7,0,,1,14.3,0,53.9
Andre Holmes,BUF,3,2,45,0,2,40,20.0,5,2.5,20.7,0,,0,0.0,0,109.7
Jason Croom,BUF,3,1,14,0,,7,7.0,7,7.0,11.7,0,,0,0.0,0,49.3
Patrick DiMarco,BUF,1,1,0,0,,-2,-2.0,2,2.0,-2.0,0,,0,0.0,0,79.2
Chris Ivory,BUF,2,1,11,0,1,-6,-6.0,17,17.0,-1.5,0,,1,50.0,0,66.7
Ray-Ray McCloud,BUF,1,1,16,0,1,15,15.0,1,1.0,15.0,0,,0,0.0,0,118.7
Cam Phillips,BUF,1,1,9,0,,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
