Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonah Jackson,OL,61,100%,0,0%,4,13%
Joe Dahl,T,61,100%,0,0%,4,13%
Taylor Decker,T,61,100%,0,0%,1,3%
Matthew Stafford,QB,61,100%,0,0%,0,0%
Frank Ragnow,OL,61,100%,0,0%,0,0%
Marvin Jones,WR,60,98%,0,0%,0,0%
Halapoulivaati Vaitai,T,46,75%,0,0%,3,10%
T.J. Hockenson,TE,45,74%,0,0%,0,0%
Marvin Hall,WR,42,69%,0,0%,3,10%
Danny Amendola,WR,41,67%,0,0%,2,7%
D'Andre Swift,RB,38,62%,0,0%,7,23%
Jesse James,TE,20,33%,0,0%,11,37%
Kenny Golladay,WR,18,30%,0,0%,0,0%
Tyrell Crosby,OL,15,25%,0,0%,4,13%
Adrian Peterson,RB,12,20%,0,0%,0,0%
Kerryon Johnson,RB,11,18%,0,0%,0,0%
Jamal Agnew,RB/W,7,11%,0,0%,13,43%
Isaac Nauta,TE,6,10%,0,0%,7,23%
Jason Cabinda,LB/F,5,8%,0,0%,20,67%
Tracy Walker,DB,0,0%,77,100%,8,27%
Amani Oruwariye,CB,0,0%,75,98%,5,17%
Duron Harmon,S,0,0%,75,98%,5,17%
Jeff Okudah,CB,0,0%,75,98%,0,0%
Jamie Collins,LB,0,0%,73,95%,1,3%
Reggie Ragland,LB,0,0%,53,69%,0,0%
Danny Shelton,DT,0,0%,47,61%,5,17%
John Penisini,DL,0,0%,47,61%,0,0%
Romeo Okwara,DE,0,0%,42,55%,14,47%
Da'Shawn Hand,DL,0,0%,42,55%,5,17%
Nick Williams,DT,0,0%,41,53%,5,17%
Christian Jones,LB,0,0%,39,51%,10,33%
Justin Coleman,DB,0,0%,39,51%,0,0%
Trey Flowers,DE,0,0%,38,49%,0,0%
Jahlani Tavai,LB,0,0%,37,48%,13,43%
Jayron Kearse,DB,0,0%,27,35%,14,47%
Jarrad Davis,LB,0,0%,14,18%,14,47%
Jalen Reeves-Maybin,LB,0,0%,2,3%,26,87%
Will Harris,S,0,0%,2,3%,20,67%
Miles Killebrew,S,0,0%,0,0%,26,87%
C.J. Moore,S,0,0%,0,0%,21,70%
Tony McRae,CB,0,0%,0,0%,19,63%
Jack Fox,P,0,0%,0,0%,13,43%
Don Muhlbach,LS,0,0%,0,0%,9,30%
Darryl Roberts,CB,0,0%,0,0%,6,20%
Matt Prater,K,0,0%,0,0%,4,13%
Matt Nelson,T,0,0%,0,0%,4,13%
Oday Aboushi,OL,0,0%,0,0%,4,13%
