Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,19.0,21.92,22.58,0.01,0.0,3.03,-1.07,3.44,11.95,-6.52,-4.73,2.49,-0.61,-3.3,-0.37
Lions,-19.0,-3.03,1.07,-3.44,-11.95,-21.92,-22.58,-0.01,0.0,6.52,-2.49,4.73,3.3,0.61,0.37
