#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BAL 20,8,3:09,62,Missed FG
2,1,4:47,BAL 25,13,6:20,75,Touchdown
3,2,7:44,BAL 25,6,4:33,18,Punt
4,2,0:19,BAL 21,2,0:19,16,End of Half
5,3,10:38,BAL 20,9,4:17,43,Interception
6,3,4:05,BAL 22,3,1:17,5,Interception
7,3,1:16,BAL 28,5,2:34,16,Punt
8,4,4:28,BAL 45,8,2:33,55,Touchdown
9,4,0:46,BAL 35,3,0:46,15,End of Game
