Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wes Schweitzer,G,59,100%,0,0%,4,16%
Cornelius Lucas,T,59,100%,0,0%,4,16%
Charles Leno Jr.,T,59,100%,0,0%,4,16%
Ereck Flowers,G,59,100%,0,0%,4,16%
Ricky Seals-Jones,TE,59,100%,0,0%,0,0%
Chase Roullier,C,59,100%,0,0%,0,0%
Taylor Heinicke,QB,59,100%,0,0%,0,0%
Terry McLaurin,WR,56,95%,0,0%,0,0%
Dyami Brown,WR,47,80%,0,0%,0,0%
J.D. McKissic,RB,36,61%,0,0%,0,0%
Adam Humphries,WR,31,53%,0,0%,0,0%
Antonio Gibson,RB,23,39%,0,0%,0,0%
John Bates,TE,13,22%,0,0%,10,40%
DeAndre Carter,WR,12,20%,0,0%,8,32%
Dax Milne,WR,12,20%,0,0%,0,0%
Antonio Gandy-Golden,WR,3,5%,0,0%,6,24%
Jaret Patterson,RB,2,3%,0,0%,6,24%
Saahdiq Charles,T,1,2%,0,0%,4,16%
Kamren Curl,FS,0,0%,82,100%,6,24%
Kendall Fuller,CB,0,0%,82,100%,0,0%
Cole Holcomb,LB,0,0%,82,100%,0,0%
William Jackson III,CB,0,0%,82,100%,0,0%
Bobby McCain,CB,0,0%,82,100%,0,0%
Landon Collins,SS,0,0%,68,83%,0,0%
Chase Young,DE,0,0%,61,74%,0,0%
Montez Sweat,DE,0,0%,58,71%,0,0%
Jonathan Allen,DT,0,0%,55,67%,5,20%
Daron Payne,DT,0,0%,53,65%,5,20%
Jamin Davis,LB,0,0%,46,56%,0,0%
Benjamin St-Juste,CB,0,0%,40,49%,11,44%
Matthew Ioannidis,DT,0,0%,37,45%,0,0%
James Smith-Williams,DE,0,0%,23,28%,15,60%
Tim Settle,DT,0,0%,20,24%,5,20%
Casey Toohill,DE,0,0%,11,13%,21,84%
Shaka Toney,DE,0,0%,11,13%,4,16%
Khaleke Hudson,LB,0,0%,8,10%,21,84%
David Mayo,LB,0,0%,1,1%,21,84%
Troy Apke,FS,0,0%,0,0%,21,84%
Deshazor Everett,SS,0,0%,0,0%,21,84%
Jordan Kunaszyk,LB,0,0%,0,0%,16,64%
Danny Johnson,CB,0,0%,0,0%,15,60%
Sammis Reyes,TE,0,0%,0,0%,10,40%
Dustin Hopkins,K,0,0%,0,0%,8,32%
Tress Way,P,0,0%,0,0%,8,32%
Camaron Cheeseman,LS,0,0%,0,0%,8,32%
Tyler Larsen,C,0,0%,0,0%,4,16%
