Player,Pos
Patrick Mahomes,QB
Darrel Williams,RB
Demarcus Robinson,WR
Byron Pringle,WR
Tyreek Hill,WR
Travis Kelce,TE
Orlando Brown Jr.,T
Mike Remmers,T
Trey Smith,G
Joe Thuney,G
Creed Humphrey,C
Michael Danna,DE
Frank Clark,DE
Derrick Nnadi,DT
Jarran Reed,DT
Anthony Hitchens,LB
Willie Gay Jr.,LB
Nick Bolton,LB
Rashad Fenton,CB
L'Jarius Sneed,CB
Tyrann Mathieu,S
Juan Thornhill,S
