Player,Pos
Denzelle Good,G/T
Derek Carr,QB
Josh Jacobs,RB
Alec Ingold,FB
Nelson Agholor,WR
Henry Ruggs III,WR
Darren Waller,TE
Sam Young,T
Kolton Miller,T
Gabe Jackson,G
Rodney Hudson,C
Clelin Ferrell,DE
Maxx Crosby,DE
Johnathan Hankins,DT
Maliek Collins,DT
Nick Kwiatkoski,LB
Cory Littleton,LB
Nicholas Morrow,LB
Nevin Lawson,CB
Trayvon Mullen,CB
Jeff Heath,S
Erik Harris,S
