Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Giovani Bernard,CIN,4,4,20,0,,0,0.0,20,5.0,0.0,0,,0,0.0,0,87.5
Tyler Boyd,CIN,11,4,71,0,4,36,9.0,35,8.8,9.8,0,,2,18.2,0,59.3
Joe Mixon,CIN,3,3,38,0,2,-1,-0.3,39,13.0,-0.3,1,3.0,0,0.0,0,118.7
C.J. Uzomah,CIN,5,3,41,0,2,33,11.0,8,2.7,10.6,0,,0,0.0,0,86.2
John Ross,CIN,7,2,27,1,1,26,13.0,1,0.5,13.7,0,,1,14.3,0,82.7
Jordan Franks,CIN,1,1,5,0,,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Matt Lengel,CIN,1,1,4,1,1,4,4.0,0,0.0,4.0,0,,0,0.0,0,122.9
Auden Tate,CIN,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Cody Core,CIN,2,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
Alex Erickson,CIN,1,0,0,0,,0,,0,,34.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Willie Snead,BAL,8,5,51,0,2,36,7.2,15,3.0,7.1,0,,0,0.0,1,41.1
Nick Boyle,BAL,4,4,36,0,2,9,2.3,27,6.8,2.3,0,,0,0.0,0,104.2
Mark Andrews,BAL,1,1,19,0,1,18,18.0,1,1.0,18.0,0,,0,0.0,0,118.7
John Brown,BAL,1,1,23,0,1,14,14.0,9,9.0,14.0,0,,0,0.0,0,118.7
Michael Crabtree,BAL,3,1,7,0,,8,8.0,-1,-1.0,12.7,0,,0,0.0,0,42.4
Chris Moore,BAL,1,1,14,0,1,11,11.0,3,3.0,11.0,0,,0,0.0,0,118.7
