Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,24,35,233,1,1,0,0,20,84.6,7,6,0,3,0,0,0,0,,1,0
Jeremy Hill,CIN,0,0,0,0,0,0,0,,,18,87,1,30,1,1,9,0,9,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,,,17,45,0,19,3,2,22,0,13,0,0
Mohamed Sanu,CIN,0,0,0,0,0,0,0,,,1,1,0,1,7,5,48,1,12,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,,,0,0,0,,16,12,121,0,20,0,0
Jermaine Gresham,CIN,0,0,0,0,0,0,0,,,0,0,0,,6,4,33,0,19,0,0
James Wright,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Mallett,HOU,21,45,189,0,1,1,5,22,49.2,1,2,0,2,0,0,0,0,,0,0
Alfred Blue,HOU,0,0,0,0,0,0,0,,,16,46,0,9,4,3,20,0,11,0,0
Jonathan Grimes,HOU,0,0,0,0,0,0,0,,,2,16,0,8,4,3,32,0,16,0,0
Garrett Graham,HOU,0,0,0,0,0,0,0,,,0,0,0,,7,4,41,0,16,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,,,0,0,0,,9,5,39,0,13,0,0
Andre Johnson,HOU,0,0,0,0,0,0,0,,,0,0,0,,12,3,36,0,22,0,0
Damaris Johnson,HOU,0,0,0,0,0,0,0,,,0,0,0,,5,3,21,0,11,0,0
Ryan Griffin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Keshawn Martin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
