Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dion Dawkins,T,91,100%,0,0%,1,3%
Russell Bodine,C,91,100%,0,0%,0,0%
Nathan Peterman,QB,90,99%,0,0%,0,0%
Vlad Ducasse,G,85,93%,0,0%,1,3%
John Miller,G,80,88%,0,0%,1,3%
Zay Jones,WR,79,87%,0,0%,0,0%
Terrelle Pryor,WR,75,82%,0,0%,0,0%
Jordan Mills,T,67,74%,0,0%,1,3%
Kelvin Benjamin,WR,67,74%,0,0%,0,0%
Logan Thomas,TE,47,52%,0,0%,15,52%
Jason Croom,TE,42,46%,0,0%,14,48%
LeSean McCoy,RB,37,41%,0,0%,0,0%
Chris Ivory,RB,30,33%,0,0%,0,0%
Jeremiah Sirles,G,27,30%,0,0%,1,3%
Andre Holmes,WR,24,26%,0,0%,19,66%
Marcus Murphy,RB,24,26%,0,0%,8,28%
Wyatt Teller,G,17,19%,0,0%,0,0%
Ray-Ray McCloud,WR,17,19%,0,0%,0,0%
Charles Clay,TE,8,9%,0,0%,0,0%
Patrick DiMarco,FB,3,3%,0,0%,16,55%
Julian Stanford,LB,0,0%,51,100%,22,76%
Matt Milano,LB,0,0%,51,100%,14,48%
Micah Hyde,SS,0,0%,51,100%,12,41%
Jordan Poyer,FS,0,0%,51,100%,9,31%
Tre'Davious White,CB,0,0%,51,100%,9,31%
Phillip Gaines,CB,0,0%,51,100%,9,31%
Shaq Lawson,DE,0,0%,40,78%,2,7%
Taron Johnson,CB,0,0%,39,76%,6,21%
Jerry Hughes,DE,0,0%,33,65%,2,7%
Kyle Williams,DT,0,0%,32,63%,9,31%
Lorenzo Alexander,LB,0,0%,29,57%,14,48%
Star Lotulelei,DT,0,0%,24,47%,8,28%
Harrison Phillips,DT,0,0%,19,37%,2,7%
Eddie Yarbrough,DE,0,0%,18,35%,12,41%
Jordan Phillips,DT,0,0%,17,33%,7,24%
Rafael Bush,SS,0,0%,5,10%,11,38%
Lafayette Pitts,CB,0,0%,0,0%,19,66%
Deon Lacey,LB,0,0%,0,0%,19,66%
Ramon Humber,LB,0,0%,0,0%,19,66%
Siran Neal,SS,0,0%,0,0%,14,48%
Colton Schmidt,P,0,0%,0,0%,6,21%
Ryan Lewis,CB,0,0%,0,0%,6,21%
Reid Ferguson,LS,0,0%,0,0%,6,21%
Stephen Hauschka,K,0,0%,0,0%,4,14%
Ryan Groy,G,0,0%,0,0%,1,3%
