0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,a_turf
Duration,3:10
Attendance,68749
Weather,"49 degrees, wind 12 mph"
Vegas Line,Chicago Bears -10.5
Over/Under,38.0 (over)
