Player,Pos
Matthew Stafford,QB
Kevin Smith,RB
Will Heller,FB
Calvin Johnson,WR
Bryant Johnson,WR
Brandon Pettigrew,TE
Jeff Backus,LT
Manuel Ramirez,LG
Dominic Raiola,C
Daniel Loper,RG
Gosder Cherilus,RT
Jason Hunter,LDE
Grady Jackson,DT
Sammie Lee Hill,DT
Cliff Avril,RDE
DeAndre Levy,OLB
Julian Peterson,OLB
Larry Foote,MLB
Will Peterson,LCB
Phillip Buchanon,RCB
Ko Simpson,SS
Louis Delmas,FS
