0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Roy Ellison
Head Linesman,Tony Veteri
Line Judge,Mark Steinkerchner
Back Judge,Gregory Steed
Side Judge,Michael Banks
Field Judge,Terry Brown
