#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:35,IND 27,10,4:30,73,Touchdown
2,1,6:45,IND 30,3,0:49,0,Punt
3,1,2:12,IND 29,6,3:08,71,Touchdown
4,2,13:28,CHI 29,6,2:32,13,Field Goal
5,2,8:53,IND 26,4,1:48,36,Punt
6,2,6:24,CHI 13,2,0:43,13,Touchdown
7,2,4:17,CHI 33,8,3:18,31,Field Goal
8,3,15:00,IND 29,5,2:46,64,Interception
9,3,10:52,IND 29,4,2:26,71,Touchdown
10,3,4:52,IND 46,7,4:10,54,Touchdown
11,4,12:42,IND 20,11,7:50,63,Downs
12,4,1:37,IND 34,3,1:37,-3,End of Game
