0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Roof,outdoors
Surface,grass
Duration,3:36
Attendance,69116
Weather,"56 degrees, wind 3 mph"
Vegas Line,Green Bay Packers -3.0
Over/Under,48.5 (over)
