Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,NYG,0,8,8,100.0%,45,5.6,5.6,0,90.1,3.0,24,21,0,0,0,0.0,0,13,1,7.1%
James Bradberry,NYG,0,3,3,100.0%,7,2.3,2.3,0,79.2,-0.7,-2,9,0,0,0,0.0,0,4,0,0.0%
Devante Downs,NYG,0,2,2,100.0%,24,12.0,12.0,0,116.7,-1.0,-2,26,0,0,0,0.0,0,4,1,20.0%
Ryan Lewis,NYG,0,5,2,40.0%,33,16.5,6.6,0,62.9,14.8,33,0,0,0,0,0.0,0,3,0,0.0%
Logan Ryan,NYG,0,5,2,40.0%,15,7.5,3.0,0,47.9,10.8,7,8,0,0,0,0.0,0,4,0,0.0%
Tae Crowder,NYG,0,2,1,50.0%,8,8.0,4.0,0,60.4,8.5,6,2,3,0,1,0.0,1,2,0,0.0%
Darnay Holmes,NYG,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,5,1,0,0.0,1,1,0,0.0%
Isaac Yiadom,NYG,0,2,1,50.0%,7,7.0,3.5,0,58.3,9.5,4,3,0,0,0,0.0,0,2,0,0.0%
Leonard Williams,NYG,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,0,0,0,0.0,0,5,0,0.0%
Dalvin Tomlinson,NYG,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-5.0,-5,3,0,0,0,0.0,0,2,0,0.0%
Markus Golden,NYG,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,0,0,0.0,0,1,0,0.0%
Kyler Fackrell,NYG,0,0,0,,,,,,,,,,2,1,0,1.0,2,4,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,3,1,0,0.0,1,2,0,0.0%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,3,0,1,0.0,1,0,0,
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
Austin Johnson,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
John Johnson,LAR,0,7,6,85.7%,22,3.7,3.1,0,79.8,3.9,-6,28,0,0,0,0.0,0,6,1,14.3%
Troy Hill,LAR,0,7,4,57.1%,21,5.3,3.0,0,62.2,6.0,13,8,0,0,0,0.0,0,6,0,0.0%
Darious Williams,LAR,1,7,4,57.1%,65,16.3,9.3,0,48.8,10.6,48,17,1,0,0,0.0,0,5,0,0.0%
Taylor Rapp,LAR,0,5,3,60.0%,24,8.0,4.8,0,72.1,4.8,1,23,3,0,0,0.0,0,8,1,11.1%
Micah Kiser,LAR,0,2,2,100.0%,22,11.0,11.0,0,112.5,6.5,13,9,2,0,0,0.0,0,6,0,0.0%
Jalen Ramsey,LAR,0,5,2,40.0%,9,4.5,1.8,0,47.9,4.2,-2,11,3,0,0,0.0,0,5,1,16.7%
Troy Reeder,LAR,0,1,1,100.0%,15,15.0,15.0,0,118.7,3.0,3,12,1,0,0,0.0,0,3,0,0.0%
Kenny Young,LAR,0,1,1,100.0%,12,12.0,12.0,0,116.7,2.0,2,10,2,0,0,0.0,0,3,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,11,2,1,0.0,3,2,0,0.0%
Morgan Fox,LAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,5,1,0,0.5,2,4,1,20.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%
Michael Brockers,LAR,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,5,0,0,1.0,1,2,0,0.0%
Juju Hughes,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Justin Hollins,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Terrell Burgess,LAR,0,2,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,1,0,0.0%
