Player,Pos
Jared Goff,QB
Darrell Henderson,RB
Robert Woods,WR
Cooper Kupp,WR
Tyler Higbee,TE
Gerald Everett,TE
David Edwards,OL
Rob Havenstein,OL
Austin Blythe,OL
Austin Corbett,OL
Andrew Whitworth,OL
Aaron Donald,DL
Sebastian Joseph-Day,DL
Michael Brockers,DL
Leonard Floyd,OLB
Samson Ebukam,OLB
Micah Kiser,ILB
Troy Hill,CB
Jalen Ramsey,CB
Darious Williams,CB
John Johnson,S
Taylor Rapp,S
