#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:06,GNB 29,3,1:35,71,Touchdown
2,1,6:10,GNB 17,2,0:45,6,Interception
3,1,1:57,GNB 20,4,2:04,4,Interception
4,2,13:39,GNB 17,10,5:39,83,Touchdown
5,2,2:00,GNB 44,6,2:00,37,Field Goal
6,3,15:00,GNB 37,6,2:52,32,Missed FG
7,3,10:13,GNB 18,3,2:01,5,Punt
8,3,6:52,GNB 29,7,3:34,41,Interception
9,3,1:33,GNB 30,6,3:42,15,Punt
10,4,12:07,SFO 47,8,4:23,28,Field Goal
11,4,6:08,GNB 48,12,6:08,34,End of Game
