0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,73939
Weather,"71 degrees, relative humidity 38%, wind 5 mph, wind chill 0"
Vegas Line,Denver Broncos -4.0
Over/Under,47.0 (over)
