Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Geoff Hangartner,C,70,100%,0,0%,3,8%
Jordan Gross,T,70,100%,0,0%,3,8%
Jeff Byers,C,70,100%,0,0%,3,8%
Cam Newton,QB,70,100%,0,0%,0,0%
Brandon LaFell,WR,70,100%,0,0%,0,0%
Amini Silatolu,G,62,89%,0,0%,3,8%
Greg Olsen,TE,62,89%,0,0%,0,0%
Steve Smith Sr.,WR,54,77%,0,0%,0,0%
Byron Bell,T,47,67%,0,0%,2,6%
Louis Murphy,WR,34,49%,0,0%,0,0%
Jonathan Stewart,RB,34,49%,0,0%,0,0%
Garry Williams,T,31,44%,0,0%,1,3%
DeAngelo Williams,RB,23,33%,0,0%,0,0%
Mike Tolbert,FB,22,31%,0,0%,0,0%
Gary Barnidge,TE,16,23%,0,0%,21,58%
Armanti Edwards,WR,16,23%,0,0%,7,19%
David Gettis,WR,12,17%,0,0%,0,0%
Ben Hartsock,TE,7,10%,0,0%,7,19%
Captain Munnerlyn,CB,0,0%,64,100%,16,44%
Josh Norman,CB,0,0%,64,100%,11,31%
Luke Kuechly,LB,0,0%,64,100%,8,22%
Charles Godfrey,SS,0,0%,64,100%,8,22%
Charles Johnson,DE,0,0%,55,86%,5,14%
Greg Hardy,DE,0,0%,53,83%,8,22%
Sherrod Martin,FS,0,0%,49,77%,13,36%
Thomas Davis,LB,0,0%,49,77%,8,22%
Josh Thomas,CB,0,0%,48,75%,20,56%
Dwan Edwards,DT,0,0%,46,72%,6,17%
Frank Alexander,DE,0,0%,37,58%,6,17%
James Anderson,LB,0,0%,25,39%,16,44%
Ron Edwards,NT,0,0%,22,34%,5,14%
Haruki Nakamura,FS,0,0%,21,33%,22,61%
Andre Neblett,NT,0,0%,20,31%,3,8%
Sione Fua,NT,0,0%,17,27%,11,31%
Nate Chandler,DT,0,0%,6,9%,12,33%
Colin Jones,FS,0,0%,0,0%,25,69%
Jason Phillips,LB,0,0%,0,0%,25,69%
Jordan Senn,LB,0,0%,0,0%,25,69%
Doug Hogue,LB,0,0%,0,0%,25,69%
Richie Brockel,FB,0,0%,0,0%,25,69%
Brad Nortman,P,0,0%,0,0%,13,36%
J.J. Jansen,LS,0,0%,0,0%,12,33%
James Dockery,CB,0,0%,0,0%,12,33%
Justin Medlock,K,0,0%,0,0%,6,17%
