0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Steve Wilson
Head Linesman,Mark Hittner
Line Judge,Carl Johnson
Back Judge,Scott Helverson
Side Judge,Tom Hill
Field Judge,Tom Sifferman
