Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Collins,T,56,100%,0,0%,2,8%
Patrick Omameh,G,56,100%,0,0%,2,8%
Evan Dietrich-Smith,C,56,100%,0,0%,2,8%
Demar Dotson,T,56,100%,0,0%,2,8%
Vincent Jackson,WR,56,100%,0,0%,0,0%
Josh McCown,QB,56,100%,0,0%,0,0%
Mike Evans,WR,53,95%,0,0%,0,0%
Garrett Gilkey,C,46,82%,0,0%,2,8%
Brandon Myers,TE,45,80%,0,0%,2,8%
Chris Owusu,WR,29,52%,0,0%,4,16%
Doug Martin,RB,29,52%,0,0%,0,0%
Bobby Rainey,RB,27,48%,0,0%,9,36%
Austin Seferian-Jenkins,TE,20,36%,0,0%,0,0%
Luke Stocker,TE,14,25%,0,0%,6,24%
Logan Mankins,G,10,18%,0,0%,0,0%
Jorvorskie Lane,FB,7,12%,0,0%,0,0%
Mark Barron,SS,0,0%,68,100%,5,20%
Dashon Goldson,FS,0,0%,68,100%,5,20%
Lavonte David,LB,0,0%,68,100%,5,20%
Mason Foster,LB,0,0%,68,100%,0,0%
Gerald McCoy,DT,0,0%,62,91%,5,20%
Alterraun Verner,CB,0,0%,60,88%,5,20%
Clinton McDonald,DT,0,0%,57,84%,5,20%
Michael Johnson,DE,0,0%,53,78%,5,20%
Adrian Clayborn,DE,0,0%,50,74%,4,16%
Johnthan Banks,CB,0,0%,45,66%,9,36%
Jonathan Casillas,LB,0,0%,38,56%,14,56%
Mike Jenkins,CB,0,0%,31,46%,0,0%
Leonard Johnson,CB,0,0%,30,44%,18,72%
Scott Solomon,DE,0,0%,29,43%,9,36%
Akeem Spence,DT,0,0%,17,25%,0,0%
Steven Means,DE,0,0%,4,6%,19,76%
Russell Shepard,WR,0,0%,0,0%,18,72%
Keith Tandy,FS,0,0%,0,0%,18,72%
Dane Fletcher,LB,0,0%,0,0%,18,72%
Danny Lansanah,LB,0,0%,0,0%,18,72%
Major Wright,SS,0,0%,0,0%,14,56%
Michael Koenen,P,0,0%,0,0%,10,40%
Solomon Patton,WR,0,0%,0,0%,9,36%
Mike James,RB,0,0%,0,0%,9,36%
Brandon Dixon,CB,0,0%,0,0%,9,36%
Andrew DePaola,LS,0,0%,0,0%,7,28%
Patrick Murray,K,0,0%,0,0%,2,8%
Robert Herron,WR,0,0%,0,0%,2,8%
Oniel Cousins,T,0,0%,0,0%,2,8%
