Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Todd Davis,DEN,0,7,5,71.4%,45,9.0,6.4,0,88.4,4.1,21,24,2,0,0,0.0,0,13,2,13.3%
Davontae Harris,DEN,0,4,3,75.0%,31,10.3,7.8,1,136.5,8.5,21,10,0,0,0,0.0,0,4,1,20.0%
Chris Harris Jr.,DEN,0,3,2,66.7%,39,19.5,13.0,1,149.3,20.0,38,1,0,0,0,0.0,0,6,0,0.0%
Kareem Jackson,DEN,0,3,2,66.7%,20,10.0,6.7,0,85.4,9.3,14,6,0,0,0,0.0,0,7,2,22.2%
Alexander Johnson,DEN,0,1,1,100.0%,30,30.0,30.0,0,118.7,6.0,6,24,1,0,1,0.0,1,15,0,0.0%
Justin Simmons,DEN,1,2,1,50.0%,12,12.0,6.0,0,29.2,8.5,12,0,0,0,0,0.0,0,8,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,10,1,0,1.0,2,3,0,0.0%
Derek Wolfe,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Jeremiah Attaochu,DEN,0,0,0,,,,,,,,,,4,0,0,0.0,0,5,1,16.7%
Malik Reed,DEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,1,33.3%
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Will Parks,DEN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Duke Dawson,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Matt Milano,BUF,0,5,2,40.0%,5,2.5,1.0,0,47.9,2.2,-5,10,4,0,1,0.0,1,6,1,14.3%
Jordan Poyer,BUF,0,2,2,100.0%,34,17.0,17.0,0,118.7,6.0,12,22,0,0,0,0.0,0,4,0,0.0%
Levi Wallace,BUF,0,3,2,66.7%,-2,-1.0,-0.7,0,70.1,-1.3,-3,1,2,0,0,0.0,0,4,0,0.0%
Trent Murphy,BUF,0,2,1,50.0%,11,11.0,5.5,0,66.7,-1.0,3,8,0,0,0,0.0,0,1,1,50.0%
Tremaine Edmunds,BUF,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,3,0,0,0.0,0,6,0,0.0%
Tre'Davious White,BUF,1,7,1,14.3%,27,27.0,3.9,0,3.6,14.9,21,6,0,0,0,0.0,0,3,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,1,2.0,4,2,0,0.0%
Star Lotulelei,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Taron Johnson,BUF,0,1,0,0.0%,,,0.0,,39.6,8.0,,,1,0,0,0.0,0,4,0,0.0%
Micah Hyde,BUF,0,2,0,0.0%,,,0.0,,39.6,8.0,,,1,0,0,0.0,0,2,1,33.3%
Lorenzo Alexander,BUF,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
