#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:26,CAR 25,3,0:44,7,Punt
2,1,5:22,CAR 25,12,6:39,75,Touchdown
3,2,10:09,CAR 25,3,1:31,-8,Punt
4,2,6:11,CAR 8,7,4:20,37,Punt
5,2,1:32,CAR 40,6,1:10,28,Interception
6,3,15:00,CAR 25,9,3:25,41,Field Goal
7,3,9:11,CAR 10,11,4:48,51,Interception
8,3,3:36,CAR 13,2,0:41,5,Interception
9,3,0:28,CAR 25,4,1:48,16,Punt
10,4,7:18,CAR 25,9,2:25,75,Touchdown
11,4,4:25,CAR 16,7,1:11,84,Touchdown
