0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Dan Ferrell
Down Judge,Mark Perlman
Line Judge,Bart Longson
Back Judge,Keith Ferguson
Side Judge,Anthony Flemming
Field Judge,Ryan Dickson
