Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,13,8,74,2,6,52,6.5,22,2.8,5.9,1,8.0,0,0.0,0,116.7
David Montgomery,CHI,6,5,40,1,3,3,0.6,37,7.4,1.2,1,5.0,1,16.7,0,134.0
Jimmy Graham,CHI,4,3,32,0,3,25,8.3,7,2.3,10.8,0,,0,0.0,0,97.9
Anthony Miller,CHI,6,3,28,0,2,25,8.3,3,1.0,11.5,0,,0,0.0,1,23.6
Darnell Mooney,CHI,9,3,34,0,2,28,9.3,6,2.0,15.3,1,3.0,0,0.0,1,6.0
Riley Ridley,CHI,2,2,16,0,2,11,5.5,5,2.5,5.5,0,,0,0.0,0,100.0
Cole Kmet,CHI,3,1,8,0,,-1,-1.0,9,9.0,10.0,0,,0,0.0,0,42.4
Ryan Nall,CHI,1,1,10,0,1,5,5.0,5,5.0,5.0,0,,0,0.0,0,108.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,9,6,61,1,4,27,4.5,34,5.7,12.9,0,,0,0.0,0,122.9
Robert Tonyan,GNB,5,5,67,1,3,41,8.2,26,5.2,8.2,0,,0,0.0,0,158.3
Allen Lazard,GNB,6,4,23,1,2,4,1.0,19,4.8,9.3,0,,0,0.0,0,113.2
Marcedes Lewis,GNB,4,2,16,1,2,3,1.5,13,6.5,4.3,0,,2,50.0,0,100.0
Equanimeous St. Brown,GNB,2,2,39,0,2,16,8.0,23,11.5,8.0,1,2.0,0,0.0,0,118.7
Aaron Jones,GNB,2,1,0,0,0,-3,-3.0,3,3.0,-1.5,0,,0,0.0,0,56.2
Jace Sternberger,GNB,1,1,5,0,,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
