Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Cortez Allen,PIT,1,40,1,40,2,0.0,6,5,1,0,0,0,0,0,0
Lawrence Timmons,PIT,0,0,0,0,0,1.0,10,8,2,1,2,0,0,0,0
Jason Worilds,PIT,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Brett Keisel,PIT,0,0,0,0,0,1.0,1,1,0,1,1,1,0,0,0
Ryan Clark,PIT,0,0,0,0,0,0.0,10,9,1,0,0,0,0,0,0
Cameron Heyward,PIT,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
Stevenson Sylvester,PIT,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Ike Taylor,PIT,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Troy Polamalu,PIT,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1
William Gay,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Will Allen,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Shaun Suisham,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Shamarko Thomas,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Vince Williams,PIT,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Chris Carter,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Terence Garvin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Evander Hood,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Will Johnson,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Steve McLendon,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Al Woods,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Antonio Brown,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
A.J. Hawk,GNB,1,7,0,7,1,0.0,6,4,2,0,0,0,0,0,0
Clay Matthews,GNB,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Morgan Burnett,GNB,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Andy Mulumba,GNB,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Tramon Williams,GNB,0,0,0,0,0,0.0,6,4,2,0,0,1,0,0,0
Micah Hyde,GNB,0,0,0,0,1,0.0,5,1,4,0,0,0,0,0,0
Mike Neal,GNB,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Sean Richardson,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
M.D. Jennings,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Jamari Lattimore,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,1
Sam Shields,GNB,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Victor Aiyewa,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Chris Banjo,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jarrett Bush,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Mason Crosby,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brett Goode,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Davon House,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brad Jones,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Mike Daniels,GNB,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Jake Stoneburner,GNB,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
