Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Diontae Johnson,PIT,12,7,55,0,2,57,8.1,-2,-0.3,9.6,0,,1,8.3,0,69.8
Pat Freiermuth,PIT,10,5,75,0,3,47,9.4,28,5.6,7.4,1,5.0,0,0.0,0,75.0
Chase Claypool,PIT,6,4,18,0,1,14,3.5,4,1.0,6.5,0,,0,0.0,0,70.1
Zach Gentry,PIT,2,2,40,0,1,0,0.0,40,20.0,0.0,0,,0,0.0,0,118.7
Najee Harris,PIT,2,2,3,1,1,-4,-2.0,7,3.5,-2.0,0,,0,0.0,0,118.7
George Pickens,PIT,3,1,3,0,,3,3.0,0,0.0,15.7,0,,0,0.0,0,42.4
Miles Boykin,PIT,1,0,0,0,,0,,0,,35.0,0,,0,0.0,0,39.6
Jaylen Warren,PIT,1,0,0,0,,0,,0,,-5.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ja'Marr Chase,CIN,16,10,129,1,10,65,6.5,64,6.4,6.8,4,2.5,1,6.3,0,108.6
Joe Mixon,CIN,9,7,63,0,3,1,0.1,62,8.9,0.4,0,,0,0.0,0,95.8
Hayden Hurst,CIN,8,5,46,0,3,24,4.8,22,4.4,3.3,0,,0,0.0,1,38.5
Tyler Boyd,CIN,7,4,33,1,3,32,8.0,1,0.3,12.4,0,,0,0.0,3,69.3
Samaje Perine,CIN,5,3,33,0,1,0,0.0,33,11.0,9.6,0,,0,0.0,0,79.6
Tee Higgins,CIN,2,2,27,0,2,18,9.0,9,4.5,9.0,0,,0,0.0,0,118.7
Drew Sample,CIN,1,1,2,0,,2,2.0,0,0.0,2.0,0,,0,0.0,0,79.2
Mike Thomas,CIN,5,1,5,0,,4,4.0,1,1.0,12.8,0,,0,0.0,0,39.6
