Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Iupati,G,60,100%,0,0%,7,21%
John Wetzel,T,60,100%,0,0%,7,21%
Earl Watford,G,60,100%,0,0%,7,21%
A.Q. Shipley,C,60,100%,0,0%,0,0%
Carson Palmer,QB,60,100%,0,0%,0,0%
David Johnson,RB,59,98%,0,0%,1,3%
Larry Fitzgerald,WR,56,93%,0,0%,1,3%
Jermaine Gresham,TE,51,85%,0,0%,1,3%
Evan Boehm,C,47,78%,0,0%,7,21%
JJ Nelson,WR,42,70%,0,0%,0,0%
John Brown,WR,29,48%,0,0%,0,0%
Brittan Golden,WR,22,37%,0,0%,19,58%
Darren Fells,TE,19,32%,0,0%,0,0%
Taylor Boggs,G,13,22%,0,0%,1,3%
Jeremy Ross,WR,12,20%,0,0%,0,0%
Hakeem Valles,TE,5,8%,0,0%,19,58%
Kerwynn Williams,RB,2,3%,0,0%,19,58%
Andre Ellington,RB,2,3%,0,0%,6,18%
Cole Toner,G,1,2%,0,0%,0,0%
D.J. Swearinger,FS,0,0%,83,100%,9,27%
Sio Moore,LB,0,0%,83,100%,7,21%
Kevin Minter,LB,0,0%,83,100%,7,21%
Patrick Peterson,CB,0,0%,80,96%,16,48%
Harlan Miller,CB,0,0%,80,96%,15,45%
Brandon Williams,CB,0,0%,80,96%,12,36%
Calais Campbell,DT,0,0%,71,86%,13,39%
Chandler Jones,LB,0,0%,71,86%,7,21%
Justin Bethel,CB,0,0%,67,81%,24,73%
Markus Golden,LB,0,0%,51,61%,2,6%
Corey Peters,NT,0,0%,45,54%,11,33%
Josh Mauro,DT,0,0%,39,47%,5,15%
Frostee Rucker,DT,0,0%,30,36%,0,0%
Alex Okafor,LB,0,0%,17,20%,14,42%
Rodney Gunter,DT,0,0%,13,16%,13,39%
Robert Nkemdiche,DT,0,0%,12,14%,0,0%
Zaviar Gooden,LB,0,0%,3,4%,18,55%
Scooby Wright III,LB,0,0%,3,4%,18,55%
Kareem Martin,LB,0,0%,2,2%,20,61%
Stepfan Taylor,RB,0,0%,0,0%,17,52%
Chandler Catanzaro,K,0,0%,0,0%,13,39%
Matt Wile,P,0,0%,0,0%,12,36%
Aaron Brewer,LS,0,0%,0,0%,12,36%
Trevon Hartfield,CB,0,0%,0,0%,2,6%
Tony Jefferson,SS,0,0%,0,0%,1,3%
