0,1
Game Info,Game Info
Won Toss,Browns
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,62262
Weather,"50 degrees, relative humidity 46%, wind 8 mph"
Vegas Line,Chicago Bears -13.5
Over/Under,40.0 (under)
