Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Colin Kaepernick,SFO,16,21,233,1,0,1,9,33,127.7,2,21,0,23,0,0,0,0,0,0,0
Frank Gore,SFO,0,0,0,0,0,0,0,0,,21,90,2,11,0,0,0,0,0,0,0
LaMichael James,SFO,0,0,0,0,0,0,0,0,,5,34,1,15,1,1,4,0,4,0,0
Anthony Dixon,SFO,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Vernon Davis,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,106,1,31,0,0
Michael Crabtree,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,57,0,33,1,1
Randy Moss,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,46,0,21,0,0
Delanie Walker,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,20,0,20,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,30,42,396,3,1,1,0,46,114.8,2,3,0,3,0,0,0,0,0,1,1
Jacquizz Rodgers,ATL,0,0,0,0,0,0,0,0,,10,32,0,9,3,0,0,0,0,0,0
Michael Turner,ATL,0,0,0,0,0,0,0,0,,8,30,0,10,0,0,0,0,0,0,0
Jason Snelling,ATL,0,0,0,0,0,0,0,0,,2,12,0,12,1,1,5,0,5,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,13,11,182,2,46,0,0
Roddy White,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,100,0,23,0,0
Tony Gonzalez,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,78,1,16,0,0
Harry Douglas,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,31,0,22,0,0
Mike Cox,ATL,0,0,0,0,0,,,0,,1,4,0,4,0,0,0,0,0,0,
