Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jets,-6.0,7.52,6.98,0.54,-6.62,-16.66,-21.69,5.03,3.87,3.42,-2.98,3.11,2.0,4.52,-3.23
Chargers,6.0,16.66,21.69,-5.03,-3.87,-7.52,-6.98,-0.54,6.62,-3.42,-3.11,2.98,-4.52,-2.0,3.23
