Player,Pos
Brian Orakpo,LB/D
Jason Campbell,QB
Clinton Portis,RB
Devin Thomas,WR
Antwaan Randle El,WR
Santana Moss,WR
Chris Cooley,TE
Stephon Heyer,LT
Derrick Dockery,LG
Casey Rabach,C
Will Montgomery,RG
Mike Williams,RT
Andre Carter,DE
Phillip Daniels,DE
Albert Haynesworth,DT
Cornelius Griffin,DT
London Fletcher,MLB
Rocky McIntosh,WLB
DeAngelo Hall,CB
Carlos Rogers,CB
Fred Smoot,SS
LaRon Landry,FS
