0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Bruce Stritesky
Head Linesman,Tom Stabile
Line Judge,Jeff Bergman
Back Judge,Scott Helverson
Side Judge,Larry Rose
Field Judge,Boris Cheek
