Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Boone,G,64,100%,0,0%,3,14%
Joe Staley,T,64,100%,0,0%,3,14%
Jonathan Martin,T,64,100%,0,0%,3,14%
Daniel Kilgore,C,64,100%,0,0%,3,14%
Mike Iupati,G,64,100%,0,0%,3,14%
Colin Kaepernick,QB,64,100%,0,0%,0,0%
Anquan Boldin,WR,61,95%,0,0%,0,0%
Michael Crabtree,WR,57,89%,0,0%,0,0%
Brandon Lloyd,WR,43,67%,0,0%,0,0%
Stevie Johnson,WR,38,59%,0,0%,0,0%
Derek Carrier,TE,34,53%,0,0%,3,14%
Frank Gore,RB,32,50%,0,0%,0,0%
Bruce Ellington,WR,20,31%,0,0%,7,32%
Carlos Hyde,RB,17,27%,0,0%,1,5%
Bruce Miller,FB,9,14%,0,0%,10,45%
Joe Looney,G,7,11%,0,0%,3,14%
Dillon Farrell,G,2,3%,0,0%,0,0%
Patrick Willis,LB,0,0%,67,100%,5,23%
Perrish Cox,CB,0,0%,67,100%,1,5%
Antoine Bethea,SS,0,0%,67,100%,0,0%
Eric Reid,FS,0,0%,65,97%,4,18%
Chris Culliver,CB,0,0%,64,96%,0,0%
Michael Wilhoite,LB,0,0%,62,93%,4,18%
Ahmad Brooks,LB,0,0%,54,81%,0,0%
Justin Smith,DE,0,0%,52,78%,0,0%
Ray McDonald,DE,0,0%,46,69%,0,0%
Dan Skuta,LB,0,0%,38,57%,14,64%
Ian Williams,NT,0,0%,36,54%,5,23%
Jimmie Ward,FS,0,0%,29,43%,5,23%
Tony Jerod-Eddie,DE,0,0%,24,36%,10,45%
Corey Lemonier,LB,0,0%,21,31%,12,55%
Chris Cook,CB,0,0%,15,22%,9,41%
Aaron Lynch,LB,0,0%,12,18%,6,27%
Demarcus Dobbs,DE,0,0%,10,15%,19,86%
Quinton Dial,NT,0,0%,6,9%,5,23%
Craig Dahl,SS,0,0%,1,1%,19,86%
L.J. McCray,FS,0,0%,1,1%,13,59%
Kassim Osgood,WR,0,0%,0,0%,14,64%
Nick Moody,LB,0,0%,0,0%,13,59%
Chris Borland,LB,0,0%,0,0%,10,45%
Dontae Johnson,CB,0,0%,0,0%,9,41%
Kyle Nelson,LS,0,0%,0,0%,7,32%
Andy Lee,P,0,0%,0,0%,7,32%
Phil Dawson,K,0,0%,0,0%,6,27%
Asante Cleveland,TE,0,0%,0,0%,6,27%
