Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Massie,T,67,100%,0,0%,5,23%
Ted Larsen,G,67,100%,0,0%,5,23%
Jared Veldheer,T,67,100%,0,0%,5,23%
Paul Fanaika,G,67,100%,0,0%,2,9%
Lyle Sendlein,C,67,100%,0,0%,0,0%
Drew Stanton,QB,67,100%,0,0%,0,0%
Larry Fitzgerald,WR,62,93%,0,0%,0,0%
Michael Floyd,WR,61,91%,0,0%,0,0%
John Carlson,TE,51,76%,0,0%,0,0%
Andre Ellington,RB,49,73%,0,0%,0,0%
John Brown,WR,35,52%,0,0%,0,0%
Troy Niklas,TE,27,40%,0,0%,4,18%
Stepfan Taylor,RB,14,21%,0,0%,5,23%
Ted Ginn Jr.,WR,13,19%,0,0%,7,32%
Robert Hughes,RB,9,13%,0,0%,13,59%
Darren Fells,TE,7,10%,0,0%,3,14%
Jaron Brown,WR,6,9%,0,0%,13,59%
Jalen Parmele,RB,1,1%,0,0%,7,32%
Rashad Johnson,FS,0,0%,64,100%,11,50%
Larry Foote,LB,0,0%,64,100%,4,18%
Patrick Peterson,CB,0,0%,63,98%,4,18%
Calais Campbell,DE,0,0%,62,97%,9,41%
Jerraud Powers,CB,0,0%,53,83%,7,32%
Tony Jefferson,SS,0,0%,52,81%,11,50%
Deone Bucannon,SS,0,0%,43,67%,9,41%
Matt Shaughnessy,LB,0,0%,43,67%,7,32%
Antonio Cromartie,CB,0,0%,41,64%,3,14%
Kareem Martin,DE,0,0%,38,59%,2,9%
Frostee Rucker,DT,0,0%,27,42%,6,27%
Tommy Kelly,DT,0,0%,27,42%,2,9%
Sam Acho,LB,0,0%,26,41%,12,55%
Dan Williams,NT,0,0%,26,41%,3,14%
Justin Bethel,CB,0,0%,24,38%,15,68%
Kevin Minter,LB,0,0%,19,30%,2,9%
Tyrann Mathieu,FS,0,0%,15,23%,0,0%
Thomas Keiser,LB,0,0%,14,22%,0,0%
Ed Stinson,DT,0,0%,3,5%,1,5%
Kenny Demens,LB,0,0%,0,0%,13,59%
Lorenzo Alexander,LB,0,0%,0,0%,13,59%
Chandler Catanzaro,K,0,0%,0,0%,11,50%
Earl Watford,G,0,0%,0,0%,9,41%
Mike Leach,LS,0,0%,0,0%,6,27%
Drew Butler,P,0,0%,0,0%,6,27%
Bradley Sowell,T,0,0%,0,0%,5,23%
