Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Devontae Booker,DEN,4,4,23,0,1,-3,-0.8,26,6.5,-0.8,1,4.0,0,0.0,0,90.6
Matt LaCosse,DEN,5,4,29,0,1,16,4.0,13,3.3,4.6,0,,0,0.0,0,90.8
Emmanuel Sanders,DEN,4,4,57,0,2,52,13.0,5,1.3,13.0,0,,0,0.0,0,118.7
Phillip Lindsay,DEN,3,3,17,0,0,-12,-4.0,29,9.7,-4.0,0,,0,0.0,0,90.3
Courtland Sutton,DEN,4,3,78,0,3,61,20.3,17,5.7,19.5,0,,0,0.0,0,116.7
Demaryius Thomas,DEN,7,3,30,0,2,11,3.7,19,6.3,12.9,0,,1,14.3,1,16.1
Jeff Heuerman,DEN,5,1,4,1,1,4,4.0,0,0.0,7.4,0,,0,0.0,0,79.2
Tim Patrick,DEN,1,1,24,1,1,24,24.0,0,0.0,24.0,0,,0,0.0,0,158.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sammy Watkins,KAN,9,8,107,2,6,53,6.6,54,6.8,8.7,0,,0,0.0,0,155.8
Travis Kelce,KAN,10,6,79,1,5,43,7.2,36,6.0,11.1,0,,1,10.0,1,78.7
Kareem Hunt,KAN,6,5,36,1,1,3,0.6,33,6.6,1.7,1,5.0,0,0.0,0,131.2
Tyreek Hill,KAN,4,3,70,0,3,37,12.3,33,11.0,11.0,1,3.0,0,0.0,0,116.7
Demarcus Robinson,KAN,1,1,1,0,,-2,-2.0,3,3.0,-2.0,0,,0,0.0,0,79.2
Anthony Sherman,KAN,1,1,10,0,,10,10.0,0,0.0,10.0,0,,0,0.0,0,108.3
